YEAR,STRATUM,AOU,SPECIES,POP,SEPOP
2010,44,1430,Northern pintail,66948,21579
2010,44,1460,Redhead,16269,8979
2010,44,1470,Canvasback,11371,5653
2010,44,1499,Generic scaup,2248,1113
2010,44,1500,Ring-necked duck,5310,3378
2010,44,1519,Generic goldeneye,0,0
2010,44,1530,Bufflehead,612,587
2010,44,1670,Ruddy duck,0,0
2010,44,1720,Canada goose,19979,8137
2010,44,2210,American coot,78001,42581
2010,44,9991,Pond,244062,38087
2010,45,1320,Mallard,852581,111075
2010,45,1350,Gadwall,467342,51213
2010,45,1370,American wigeon,84516,26802
2010,45,1390,Green-winged teal,94082,37546
2010,45,1400,Blue-winged teal,975639,150080
2010,45,1420,Northern shoveler,550871,75725
2010,45,1430,Northern pintail,346948,45403
2010,45,1460,Redhead,202148,49368
2010,45,1470,Canvasback,97831,28483
2010,45,1499,Generic scaup,134324,35254
2010,45,1500,Ring-necked duck,7205,3587
2010,45,1519,Generic goldeneye,0,0
2010,45,1530,Bufflehead,3033,1854
2010,45,1670,Ruddy duck,98083,23191
2010,45,1720,Canada goose,187884,46886
2010,45,2210,American coot,380561,106353
2010,45,9991,Pond,865217,85891
2010,46,1320,Mallard,535777,54411
2010,46,1350,Gadwall,250859,25493
2010,46,1370,American wigeon,30896,8727
2010,46,1390,Green-winged teal,48021,10478
2010,46,1400,Blue-winged teal,838601,79844
2010,46,1420,Northern shoveler,338029,42714
2010,46,1430,Northern pintail,279751,30264
2010,46,1460,Redhead,128262,30439
2010,46,1470,Canvasback,15612,4211
2010,46,1499,Generic scaup,83534,24398
2010,46,1500,Ring-necked duck,1817,1068
2010,46,1519,Generic goldeneye,0,0
2010,46,1530,Bufflehead,1005,530
2010,46,1670,Ruddy duck,77361,15180
2010,46,1720,Canada goose,104648,21682
2010,46,2210,American coot,254451,48422
2010,46,9991,Pond,442966,42090
2010,47,1320,Mallard,102792,27408
2010,47,1350,Gadwall,23201,11774
2010,47,1370,American wigeon,0,0
2010,47,1390,Green-winged teal,0,0
2010,47,1400,Blue-winged teal,82307,42358
2010,47,1420,Northern shoveler,30748,13227
2010,47,1430,Northern pintail,16076,9108
2010,47,1460,Redhead,9896,7239
2010,47,1470,Canvasback,0,0
2010,47,1499,Generic scaup,772,532
2010,47,1500,Ring-necked duck,0,0
2010,47,1519,Generic goldeneye,0,0
2010,47,1530,Bufflehead,0,0
2010,47,1670,Ruddy duck,6275,6073
2010,47,1720,Canada goose,20136,10536
2010,47,2210,American coot,10370,7995
2010,47,9991,Pond,112256,26283
2010,48,1320,Mallard,696859,112993
2010,48,1350,Gadwall,370937,74167
2010,48,1370,American wigeon,82841,25101
2010,48,1390,Green-winged teal,187201,70195
2010,48,1400,Blue-winged teal,1539721,285226
2010,48,1420,Northern shoveler,576832,129226
2010,48,1430,Northern pintail,566723,144732
2010,48,1460,Redhead,94181,34534
2010,48,1470,Canvasback,15390,6383
2010,48,1499,Generic scaup,49027,23959
2010,48,1500,Ring-necked duck,21494,7010
2010,48,1519,Generic goldeneye,0,0
2010,48,1530,Bufflehead,0,0
2010,48,1670,Ruddy duck,49276,20190
2010,48,1720,Canada goose,98077,28973
2010,48,2210,American coot,472304,230170
2010,48,9991,Pond,665337,83748
2010,49,1320,Mallard,231904,51888
2010,49,1350,Gadwall,66102,17445
2010,49,1370,American wigeon,7977,3311
2010,49,1390,Green-winged teal,7685,5057
2010,49,1400,Blue-winged teal,428522,64491
2010,49,1420,Northern shoveler,56696,20039
2010,49,1430,Northern pintail,23080,6794
2010,49,1460,Redhead,9692,3460
2010,49,1470,Canvasback,2290,1780
2010,49,1499,Generic scaup,3094,1404
2010,49,1500,Ring-necked duck,4478,1326
2010,49,1519,Generic goldeneye,0,0
2010,49,1530,Bufflehead,0,0
2010,49,1670,Ruddy duck,1886,1278
2010,49,1720,Canada goose,45270,16808
2010,49,2210,American coot,34029,9283
2010,49,9991,Pond,255648,31261
2010,50,1320,Mallard,344118,106718
2010,50,1350,Gadwall,0,0
2010,50,1370,American wigeon,0,0
2010,50,1390,Green-winged teal,12413,5311
2010,50,1400,Blue-winged teal,0,0
2010,50,1420,Northern shoveler,0,0
2010,50,1430,Northern pintail,0,0
2010,50,1460,Redhead,0,0
2010,50,1470,Canvasback,0,0
2010,50,1499,Generic scaup,9890,5261
2010,50,1500,Ring-necked duck,100884,21517
2010,50,1519,Generic goldeneye,41535,15663
2010,50,1530,Bufflehead,6289,3450
2010,50,1670,Ruddy duck,0,0
2010,50,1720,Canada goose,69718,24081
2010,50,2210,American coot,0,0
2010,75,1320,Mallard,116608,36152
2010,75,1350,Gadwall,18996,9029
2010,75,1370,American wigeon,17258,4579
2010,75,1390,Green-winged teal,31518,7571
2010,75,1400,Blue-winged teal,44441,13041
2010,75,1420,Northern shoveler,19852,10280
2010,75,1430,Northern pintail,2431,901
2010,75,1460,Redhead,19045,9707
2010,75,1470,Canvasback,14523,9701
2010,75,1499,Generic scaup,49729,18935
2010,75,1500,Ring-necked duck,72477,29020
2010,75,1519,Generic goldeneye,50874,21326
2010,75,1530,Bufflehead,58202,16739
2010,75,1670,Ruddy duck,22378,18506
2010,75,1720,Canada goose,37158,12240
2010,75,2210,American coot,58363,25401
2010,75,9991,Pond,165335,20039
2010,76,1320,Mallard,137097,35610
2010,76,1350,Gadwall,22976,17315
2010,76,1370,American wigeon,30328,7739
2010,76,1390,Green-winged teal,48458,13821
2010,76,1400,Blue-winged teal,31121,6245
2010,76,1420,Northern shoveler,25005,13120
2010,76,1430,Northern pintail,2028,1365
2010,76,1460,Redhead,18156,10743
2010,76,1470,Canvasback,8487,7399
2010,76,1499,Generic scaup,39816,13173
2010,76,1500,Ring-necked duck,62806,14971
2010,76,1519,Generic goldeneye,19180,7109
2010,76,1530,Bufflehead,63456,11245
2010,76,1670,Ruddy duck,2133,1444
2010,76,1720,Canada goose,25091,7406
2010,76,2210,American coot,3709,2089
2010,76,9991,Pond,278852,18105
2010,77,1320,Mallard,365225,73361
2010,77,1350,Gadwall,7899,6144
2010,77,1370,American wigeon,116176,32958
2010,77,1390,Green-winged teal,330008,83776
2010,77,1400,Blue-winged teal,152696,39877
2010,77,1420,Northern shoveler,47154,9719
2010,77,1430,Northern pintail,26955,16069
2010,77,1460,Redhead,3232,1706
2010,77,1470,Canvasback,5384,2742
2010,77,1499,Generic scaup,304053,57239
2010,77,1500,Ring-necked duck,210994,43847
2010,77,1519,Generic goldeneye,99427,44931
2010,77,1530,Bufflehead,312381,59879
2010,77,1670,Ruddy duck,66366,42051
2010,77,1720,Canada goose,66216,24962
2010,77,2210,American coot,28148,12032
2011,1,1320,Mallard,5791,1692
2011,1,1350,Gadwall,0,0
2011,1,1370,American wigeon,7743,6088
2011,1,1390,Green-winged teal,5541,2632
2011,1,1400,Blue-winged teal,0,0
2011,1,1420,Northern shoveler,418,449
2011,1,1430,Northern pintail,3132,1960
2011,1,1460,Redhead,0,0
2011,1,1470,Canvasback,606,574
2011,1,1499,Generic scaup,681,499
2011,1,1500,Ring-necked duck,2759,1242
2011,1,1519,Generic goldeneye,6307,2609
2011,1,1530,Bufflehead,696,424
2011,1,1670,Ruddy duck,0,0
2011,1,1720,Canada goose,0,0
2011,1,2210,American coot,0,0
2011,2,1320,Mallard,12738,4118
2011,2,1350,Gadwall,0,0
2011,2,1370,American wigeon,6650,3949
2011,2,1390,Green-winged teal,16179,6953
2011,2,1400,Blue-winged teal,0,0
2011,2,1420,Northern shoveler,0,0
2011,2,1430,Northern pintail,5526,3156
2011,2,1460,Redhead,0,0
2011,2,1470,Canvasback,369,380
2011,2,1499,Generic scaup,21968,5334
2011,2,1500,Ring-necked duck,6104,3163
2011,2,1519,Generic goldeneye,3837,2307
2011,2,1530,Bufflehead,4236,1751
2011,2,1670,Ruddy duck,0,0
2011,2,1720,Canada goose,439,417
2011,2,2210,American coot,0,0
2011,3,1320,Mallard,65025,16761
2011,3,1350,Gadwall,0,0
2011,3,1370,American wigeon,88988,20863
2011,3,1390,Green-winged teal,86851,22917
2011,3,1400,Blue-winged teal,1461,1508
2011,3,1420,Northern shoveler,38938,15194
2011,3,1430,Northern pintail,35578,7651
2011,3,1460,Redhead,0,0
2011,3,1470,Canvasback,5511,3296
2011,3,1499,Generic scaup,101385,53544
2011,3,1500,Ring-necked duck,5413,3398
2011,3,1519,Generic goldeneye,19956,7842
2011,3,1530,Bufflehead,20565,6808
2011,3,1670,Ruddy duck,842,870
2011,3,1720,Canada goose,1229,712
2011,3,2210,American coot,0,0
2011,4,1320,Mallard,101965,21227
2011,4,1350,Gadwall,0,0
2011,4,1370,American wigeon,141979,24140
2011,4,1390,Green-winged teal,154592,30974
2011,4,1400,Blue-winged teal,0,0
2011,4,1420,Northern shoveler,50119,10255
2011,4,1430,Northern pintail,101048,25080
2011,4,1460,Redhead,846,886
2011,4,1470,Canvasback,10245,6081
2011,4,1499,Generic scaup,115846,24961
2011,4,1500,Ring-necked duck,2187,1289
2011,4,1519,Generic goldeneye,5892,4049
2011,4,1530,Bufflehead,22262,8807
2011,4,1670,Ruddy duck,0,0
2011,4,1720,Canada goose,3145,2135
2011,4,2210,American coot,0,0
2011,5,1320,Mallard,14535,2571
2011,5,1350,Gadwall,0,0
2011,5,1370,American wigeon,33723,9079
2011,5,1390,Green-winged teal,37546,9742
2011,5,1400,Blue-winged teal,0,0
2011,5,1420,Northern shoveler,27279,9540
2011,5,1430,Northern pintail,29873,6506
2011,5,1460,Redhead,0,0
2011,5,1470,Canvasback,381,367
2011,5,1499,Generic scaup,8123,2623
2011,5,1500,Ring-necked duck,630,605
2011,5,1519,Generic goldeneye,3957,1929
2011,5,1530,Bufflehead,2039,1593
2011,5,1670,Ruddy duck,0,0
2011,5,1720,Canada goose,4752,3337
2011,5,2210,American coot,0,0
2011,6,1320,Mallard,23816,7809
2011,6,1350,Gadwall,0,0
2011,6,1370,American wigeon,38046,6965
2011,6,1390,Green-winged teal,24066,6100
2011,6,1400,Blue-winged teal,0,0
2011,6,1420,Northern shoveler,13269,4738
2011,6,1430,Northern pintail,33489,5503
2011,6,1460,Redhead,0,0
2011,6,1470,Canvasback,253,241
2011,6,1499,Generic scaup,21058,5991
2011,6,1500,Ring-necked duck,8800,4115
2011,6,1519,Generic goldeneye,1881,911
2011,6,1530,Bufflehead,3296,907
2011,6,1670,Ruddy duck,0,0
2011,6,1720,Canada goose,1807,950
2011,6,2210,American coot,0,0
2011,7,1320,Mallard,14915,3744
2011,7,1350,Gadwall,0,0
2011,7,1370,American wigeon,2759,708
2011,7,1390,Green-winged teal,6890,2801
2011,7,1400,Blue-winged teal,0,0
2011,7,1420,Northern shoveler,1200,696
2011,7,1430,Northern pintail,2697,863
2011,7,1460,Redhead,0,0
2011,7,1470,Canvasback,967,1021
2011,7,1499,Generic scaup,398,178
2011,7,1500,Ring-necked duck,480,296
2011,7,1519,Generic goldeneye,144,136
2011,7,1530,Bufflehead,74,70
2011,7,1670,Ruddy duck,0,0
2011,7,1720,Canada goose,21216,10430
2011,7,2210,American coot,0,0
2011,8,1320,Mallard,60676,15919
2011,8,1350,Gadwall,1333,1342
2011,8,1370,American wigeon,31157,10014
2011,8,1390,Green-winged teal,53166,17357
2011,8,1400,Blue-winged teal,0,0
2011,8,1420,Northern shoveler,12467,5165
2011,8,1430,Northern pintail,76248,17146
2011,8,1460,Redhead,0,0
2011,8,1470,Canvasback,0,0
2011,8,1499,Generic scaup,90361,27770
2011,8,1500,Ring-necked duck,0,0
2011,8,1519,Generic goldeneye,792,797
2011,8,1530,Bufflehead,0,0
2011,8,1670,Ruddy duck,0,0
2011,8,1720,Canada goose,6021,3942
2011,8,2210,American coot,0,0
2011,9,1320,Mallard,83714,16531
2011,9,1350,Gadwall,0,0
2011,9,1370,American wigeon,118453,19688
2011,9,1390,Green-winged teal,189287,36597
2011,9,1400,Blue-winged teal,0,0
2011,9,1420,Northern shoveler,120453,18902
2011,9,1430,Northern pintail,249306,27275
2011,9,1460,Redhead,0,0
2011,9,1470,Canvasback,1010,608
2011,9,1499,Generic scaup,285046,46739
2011,9,1500,Ring-necked duck,3758,1789
2011,9,1519,Generic goldeneye,4499,2957
2011,9,1530,Bufflehead,1159,619
2011,9,1670,Ruddy duck,0,0
2011,9,1720,Canada goose,200208,123988
2011,9,2210,American coot,0,0
2011,10,1320,Mallard,9015,9758
2011,10,1350,Gadwall,0,0
2011,10,1370,American wigeon,19963,13885
2011,10,1390,Green-winged teal,21143,11147
2011,10,1400,Blue-winged teal,0,0
2011,10,1420,Northern shoveler,18105,13050
2011,10,1430,Northern pintail,118275,67202
2011,10,1460,Redhead,0,0
2011,10,1470,Canvasback,0,0
2011,10,1499,Generic scaup,56946,10366
2011,10,1500,Ring-necked duck,0,0
2011,10,1519,Generic goldeneye,0,0
2011,10,1530,Bufflehead,0,0
2011,10,1670,Ruddy duck,0,0
2011,10,1720,Canada goose,8121,3631
2011,10,2210,American coot,0,0
2011,11,1320,Mallard,17226,6259
2011,11,1350,Gadwall,0,0
2011,11,1370,American wigeon,59037,13559
2011,11,1390,Green-winged teal,32132,10911
2011,11,1400,Blue-winged teal,0,0
2011,11,1420,Northern shoveler,29991,8019
2011,11,1430,Northern pintail,70337,18389
2011,11,1460,Redhead,0,0
2011,11,1470,Canvasback,549,538
2011,11,1499,Generic scaup,70690,14170
2011,11,1500,Ring-necked duck,0,0
2011,11,1519,Generic goldeneye,1632,1167
2011,11,1530,Bufflehead,841,822
2011,11,1670,Ruddy duck,0,0
2011,11,1720,Canada goose,16335,5538
2011,11,2210,American coot,0,0
2011,12,1320,Mallard,6408,2978
2011,12,1350,Gadwall,0,0
2011,12,1370,American wigeon,72267,24624
2011,12,1390,Green-winged teal,13969,5841
2011,12,1400,Blue-winged teal,0,0
2011,12,1420,Northern shoveler,10105,5490
2011,12,1430,Northern pintail,19995,3289
2011,12,1460,Redhead,0,0
2011,12,1470,Canvasback,2596,1784
2011,12,1499,Generic scaup,74974,16699
2011,12,1500,Ring-necked duck,448,502
2011,12,1519,Generic goldeneye,804,762
2011,12,1530,Bufflehead,0,0
2011,12,1670,Ruddy duck,0,0
2011,12,1720,Canada goose,5632,5341
2011,12,2210,American coot,0,0
2011,13,1320,Mallard,17355,6228
2011,13,1350,Gadwall,2512,1603
2011,13,1370,American wigeon,58146,13781
2011,13,1390,Green-winged teal,34545,9455
2011,13,1400,Blue-winged teal,0,0
2011,13,1420,Northern shoveler,1922,1119
2011,13,1430,Northern pintail,16848,9003
2011,13,1460,Redhead,428,427
2011,13,1470,Canvasback,12839,6208
2011,13,1499,Generic scaup,75047,21896
2011,13,1500,Ring-necked duck,9964,5992
2011,13,1519,Generic goldeneye,16901,7855
2011,13,1530,Bufflehead,3652,3647
2011,13,1670,Ruddy duck,0,0
2011,13,1720,Canada goose,3814,2327
2011,13,2210,American coot,0,0
2011,14,1320,Mallard,78936,20629
2011,14,1350,Gadwall,0,0
2011,14,1370,American wigeon,203298,41746
2011,14,1390,Green-winged teal,131752,43353
2011,14,1400,Blue-winged teal,0,0
2011,14,1420,Northern shoveler,9140,9194
2011,14,1430,Northern pintail,35993,15461
2011,14,1460,Redhead,0,0
2011,14,1470,Canvasback,1131,1122
2011,14,1499,Generic scaup,593748,90325
2011,14,1500,Ring-necked duck,42113,14748
2011,14,1519,Generic goldeneye,3151,3248
2011,14,1530,Bufflehead,11576,4480
2011,14,1670,Ruddy duck,0,0
2011,14,1720,Canada goose,84032,39870
2011,14,2210,American coot,0,0
2011,15,1320,Mallard,55973,8998
2011,15,1350,Gadwall,0,0
2011,15,1370,American wigeon,46130,7154
2011,15,1390,Green-winged teal,80078,13268
2011,15,1400,Blue-winged teal,9573,11758
2011,15,1420,Northern shoveler,0,0
2011,15,1430,Northern pintail,19760,19513
2011,15,1460,Redhead,0,0
2011,15,1470,Canvasback,2405,1855
2011,15,1499,Generic scaup,229649,63637
2011,15,1500,Ring-necked duck,42927,16809
2011,15,1519,Generic goldeneye,33521,20331
2011,15,1530,Bufflehead,14365,7221
2011,15,1670,Ruddy duck,0,0
2011,15,1720,Canada goose,69446,18548
2011,15,2210,American coot,0,0
2011,16,1320,Mallard,44241,10349
2011,16,1350,Gadwall,0,0
2011,16,1370,American wigeon,53991,12296
2011,16,1390,Green-winged teal,77900,33642
2011,16,1400,Blue-winged teal,0,0
2011,16,1420,Northern shoveler,0,0
2011,16,1430,Northern pintail,29734,16865
2011,16,1460,Redhead,0,0
2011,16,1470,Canvasback,0,0
2011,16,1499,Generic scaup,327087,89041
2011,16,1500,Ring-necked duck,12482,5261
2011,16,1519,Generic goldeneye,33628,34795
2011,16,1530,Bufflehead,21959,10023
2011,16,1670,Ruddy duck,0,0
2011,16,1720,Canada goose,25803,12405
2011,16,2210,American coot,0,0
2011,17,1320,Mallard,191583,43565
2011,17,1350,Gadwall,1417,1390
2011,17,1370,American wigeon,98420,36473
2011,17,1390,Green-winged teal,277744,69111
2011,17,1400,Blue-winged teal,9612,5014
2011,17,1420,Northern shoveler,42297,23433
2011,17,1430,Northern pintail,9919,5811
2011,17,1460,Redhead,1450,1271
2011,17,1470,Canvasback,9658,4777
2011,17,1499,Generic scaup,275404,91846
2011,17,1500,Ring-necked duck,73081,20327
2011,17,1519,Generic goldeneye,175848,83926
2011,17,1530,Bufflehead,100441,43000
2011,17,1670,Ruddy duck,4153,3640
2011,17,1720,Canada goose,25824,11096
2011,17,2210,American coot,1098,1212
2011,18,1320,Mallard,28890,15399
2011,18,1350,Gadwall,0,0
2011,18,1370,American wigeon,43652,33400
2011,18,1390,Green-winged teal,45925,14362
2011,18,1400,Blue-winged teal,0,0
2011,18,1420,Northern shoveler,8177,9516
2011,18,1430,Northern pintail,0,0
2011,18,1460,Redhead,0,0
2011,18,1470,Canvasback,0,0
2011,18,1499,Generic scaup,288405,132664
2011,18,1500,Ring-necked duck,47096,17138
2011,18,1519,Generic goldeneye,12688,5865
2011,18,1530,Bufflehead,38837,15967
2011,18,1670,Ruddy duck,0,0
2011,18,1720,Canada goose,16226,14690
2011,18,2210,American coot,0,0
2011,20,1320,Mallard,36427,8444
2011,20,1350,Gadwall,2151,502
2011,20,1370,American wigeon,11301,2467
2011,20,1390,Green-winged teal,26157,8050
2011,20,1400,Blue-winged teal,6254,5991
2011,20,1420,Northern shoveler,13408,4603
2011,20,1430,Northern pintail,1882,785
2011,20,1460,Redhead,786,529
2011,20,1470,Canvasback,10343,5902
2011,20,1499,Generic scaup,10881,3868
2011,20,1500,Ring-necked duck,6909,2492
2011,20,1519,Generic goldeneye,14234,7617
2011,20,1530,Bufflehead,8826,2593
2011,20,1670,Ruddy duck,300,291
2011,20,1720,Canada goose,8401,4847
2011,20,2210,American coot,1190,1139
2011,21,1320,Mallard,90630,17503
2011,21,1350,Gadwall,1985,1032
2011,21,1370,American wigeon,18638,5796
2011,21,1390,Green-winged teal,16399,6099
2011,21,1400,Blue-winged teal,2899,1963
2011,21,1420,Northern shoveler,0,0
2011,21,1430,Northern pintail,1737,1258
2011,21,1460,Redhead,2707,1727
2011,21,1470,Canvasback,1691,905
2011,21,1499,Generic scaup,109009,28529
2011,21,1500,Ring-necked duck,24411,6924
2011,21,1519,Generic goldeneye,29987,11640
2011,21,1530,Bufflehead,58672,13383
2011,21,1670,Ruddy duck,0,0
2011,21,1720,Canada goose,27125,8234
2011,21,2210,American coot,0,0
2011,22,1320,Mallard,87938,12793
2011,22,1350,Gadwall,16511,2970
2011,22,1370,American wigeon,12687,5271
2011,22,1390,Green-winged teal,31395,9603
2011,22,1400,Blue-winged teal,24663,12312
2011,22,1420,Northern shoveler,2585,1172
2011,22,1430,Northern pintail,1970,1217
2011,22,1460,Redhead,5758,2565
2011,22,1470,Canvasback,12149,3792
2011,22,1499,Generic scaup,39594,8921
2011,22,1500,Ring-necked duck,28865,7404
2011,22,1519,Generic goldeneye,57128,16351
2011,22,1530,Bufflehead,53469,11786
2011,22,1670,Ruddy duck,1466,1524
2011,22,1720,Canada goose,29406,6842
2011,22,2210,American coot,0,0
2011,23,1320,Mallard,137888,30543
2011,23,1350,Gadwall,9825,4491
2011,23,1370,American wigeon,15818,8031
2011,23,1390,Green-winged teal,28269,10477
2011,23,1400,Blue-winged teal,0,0
2011,23,1420,Northern shoveler,0,0
2011,23,1430,Northern pintail,2456,1554
2011,23,1460,Redhead,7897,4364
2011,23,1470,Canvasback,9566,4967
2011,23,1499,Generic scaup,90043,26190
2011,23,1500,Ring-necked duck,44498,13449
2011,23,1519,Generic goldeneye,72024,19081
2011,23,1530,Bufflehead,107135,26341
2011,23,1670,Ruddy duck,2742,1903
2011,23,1720,Canada goose,40924,15467
2011,23,2210,American coot,0,0
2011,24,1320,Mallard,161825,24685
2011,24,1350,Gadwall,1995,1343
2011,24,1370,American wigeon,67447,23562
2011,24,1390,Green-winged teal,13909,5048
2011,24,1400,Blue-winged teal,0,0
2011,24,1420,Northern shoveler,1145,1164
2011,24,1430,Northern pintail,2618,2635
2011,24,1460,Redhead,0,0
2011,24,1470,Canvasback,1700,1051
2011,24,1499,Generic scaup,101347,21240
2011,24,1500,Ring-necked duck,42510,13638
2011,24,1519,Generic goldeneye,52892,12565
2011,24,1530,Bufflehead,76864,21389
2011,24,1670,Ruddy duck,1949,1924
2011,24,1720,Canada goose,138148,28064
2011,24,2210,American coot,6182,2557
2011,25,1320,Mallard,22012,4301
2011,25,1350,Gadwall,2408,1602
2011,25,1370,American wigeon,3230,1031
2011,25,1390,Green-winged teal,5862,3993
2011,25,1400,Blue-winged teal,3014,2136
2011,25,1420,Northern shoveler,3159,1637
2011,25,1430,Northern pintail,1204,840
2011,25,1460,Redhead,176,172
2011,25,1470,Canvasback,5421,3488
2011,25,1499,Generic scaup,18483,4305
2011,25,1500,Ring-necked duck,3754,1925
2011,25,1519,Generic goldeneye,10002,3496
2011,25,1530,Bufflehead,14503,3350
2011,25,1670,Ruddy duck,0,0
2011,25,1720,Canada goose,16141,6881
2011,25,2210,American coot,2931,1758
2011,26,1320,Mallard,376863,43569
2011,26,1350,Gadwall,159420,30941
2011,26,1370,American wigeon,87746,16318
2011,26,1390,Green-winged teal,147309,40552
2011,26,1400,Blue-winged teal,203858,40750
2011,26,1420,Northern shoveler,267362,69149
2011,26,1430,Northern pintail,69654,19245
2011,26,1460,Redhead,115658,30001
2011,26,1470,Canvasback,24992,6253
2011,26,1499,Generic scaup,136092,49354
2011,26,1500,Ring-necked duck,5433,2273
2011,26,1519,Generic goldeneye,30137,8342
2011,26,1530,Bufflehead,88627,37566
2011,26,1670,Ruddy duck,25709,6005
2011,26,1720,Canada goose,94905,20779
2011,26,2210,American coot,186533,56982
2011,26,9991,Pond,485855,61385
2011,27,1320,Mallard,189773,16254
2011,27,1350,Gadwall,52929,19449
2011,27,1370,American wigeon,36375,11626
2011,27,1390,Green-winged teal,43566,23114
2011,27,1400,Blue-winged teal,111666,28744
2011,27,1420,Northern shoveler,238717,31745
2011,27,1430,Northern pintail,162075,26924
2011,27,1460,Redhead,14491,4557
2011,27,1470,Canvasback,4144,1434
2011,27,1499,Generic scaup,22128,6179
2011,27,1500,Ring-necked duck,1011,530
2011,27,1519,Generic goldeneye,2771,1505
2011,27,1530,Bufflehead,1574,1551
2011,27,1670,Ruddy duck,1340,1319
2011,27,1720,Canada goose,25684,5134
2011,27,2210,American coot,84990,23754
2011,27,9991,Pond,209769,27562
2011,28,1320,Mallard,159382,24179
2011,28,1350,Gadwall,34303,12658
2011,28,1370,American wigeon,24972,6499
2011,28,1390,Green-winged teal,30075,10820
2011,28,1400,Blue-winged teal,71676,19640
2011,28,1420,Northern shoveler,196867,14305
2011,28,1430,Northern pintail,175011,41097
2011,28,1460,Redhead,23343,3485
2011,28,1470,Canvasback,2860,2811
2011,28,1499,Generic scaup,26498,10522
2011,28,1500,Ring-necked duck,0,0
2011,28,1519,Generic goldeneye,1674,830
2011,28,1530,Bufflehead,2853,2948
2011,28,1670,Ruddy duck,6150,3882
2011,28,1720,Canada goose,20821,6571
2011,28,2210,American coot,35060,15541
2011,28,9991,Pond,154782,19398
2011,29,1320,Mallard,212574,36661
2011,29,1350,Gadwall,99866,24125
2011,29,1370,American wigeon,50524,24419
2011,29,1390,Green-winged teal,54426,22581
2011,29,1400,Blue-winged teal,83180,13206
2011,29,1420,Northern shoveler,174690,13970
2011,29,1430,Northern pintail,248284,71745
2011,29,1460,Redhead,13227,2947
2011,29,1470,Canvasback,1135,703
2011,29,1499,Generic scaup,43716,19990
2011,29,1500,Ring-necked duck,1356,920
2011,29,1519,Generic goldeneye,1992,1288
2011,29,1530,Bufflehead,6790,6679
2011,29,1670,Ruddy duck,2824,1415
2011,29,1720,Canada goose,28663,7030
2011,29,2210,American coot,181445,78770
2011,29,9991,Pond,235202,59652
2011,30,1320,Mallard,354835,48059
2011,30,1350,Gadwall,157502,34378
2011,30,1370,American wigeon,89465,23075
2011,30,1390,Green-winged teal,107566,23681
2011,30,1400,Blue-winged teal,279042,54444
2011,30,1420,Northern shoveler,167312,36318
2011,30,1430,Northern pintail,74082,18677
2011,30,1460,Redhead,95053,26897
2011,30,1470,Canvasback,76360,22393
2011,30,1499,Generic scaup,97679,32524
2011,30,1500,Ring-necked duck,27555,13753
2011,30,1519,Generic goldeneye,20229,5986
2011,30,1530,Bufflehead,66107,32423
2011,30,1670,Ruddy duck,74964,47695
2011,30,1720,Canada goose,113558,23900
2011,30,2210,American coot,140079,59353
2011,30,9991,Pond,455751,61005
2011,31,1320,Mallard,346593,65702
2011,31,1350,Gadwall,132719,61612
2011,31,1370,American wigeon,62850,19236
2011,31,1390,Green-winged teal,107474,42796
2011,31,1400,Blue-winged teal,235723,68214
2011,31,1420,Northern shoveler,165785,50780
2011,31,1430,Northern pintail,78353,38708
2011,31,1460,Redhead,111558,43677
2011,31,1470,Canvasback,65085,18955
2011,31,1499,Generic scaup,72994,22141
2011,31,1500,Ring-necked duck,44614,31331
2011,31,1519,Generic goldeneye,11698,5851
2011,31,1530,Bufflehead,64667,27366
2011,31,1670,Ruddy duck,176190,113570
2011,31,1720,Canada goose,155560,33674
2011,31,2210,American coot,117681,49056
2011,31,9991,Pond,586465,129139
2011,32,1320,Mallard,669511,80739
2011,32,1350,Gadwall,460758,59236
2011,32,1370,American wigeon,102992,25846
2011,32,1390,Green-winged teal,124096,27597
2011,32,1400,Blue-winged teal,1019614,151479
2011,32,1420,Northern shoveler,643875,69221
2011,32,1430,Northern pintail,569100,75502
2011,32,1460,Redhead,89571,23301
2011,32,1470,Canvasback,68122,12528
2011,32,1499,Generic scaup,98436,21381
2011,32,1500,Ring-necked duck,32901,10506
2011,32,1519,Generic goldeneye,1048,720
2011,32,1530,Bufflehead,2664,1075
2011,32,1670,Ruddy duck,61842,22278
2011,32,1720,Canada goose,147320,35382
2011,32,2210,American coot,483203,134672
2011,32,9991,Pond,924670,57422
2011,33,1320,Mallard,134080,44566
2011,33,1350,Gadwall,67999,23432
2011,33,1370,American wigeon,13034,7060
2011,33,1390,Green-winged teal,7060,3830
2011,33,1400,Blue-winged teal,160117,51330
2011,33,1420,Northern shoveler,112583,29383
2011,33,1430,Northern pintail,220961,52107
2011,33,1460,Redhead,4956,2985
2011,33,1470,Canvasback,8154,3705
2011,33,1499,Generic scaup,8391,4373
2011,33,1500,Ring-necked duck,0,0
2011,33,1519,Generic goldeneye,0,0
2011,33,1530,Bufflehead,1269,1231
2011,33,1670,Ruddy duck,0,0
2011,33,1720,Canada goose,25523,10930
2011,33,2210,American coot,23753,14186
2011,33,9991,Pond,227698,29240
2011,34,1320,Mallard,363291,45197
2011,34,1350,Gadwall,107552,19748
2011,34,1370,American wigeon,7980,2673
2011,34,1390,Green-winged teal,47760,12682
2011,34,1400,Blue-winged teal,501411,84816
